Time,Stock A,Stock B,Stock C
0,1029,993,1106
1,1095,945,1182
2,1138,972,1520
3,1228,998,1809
4,1186,1053,1861
5,1310,1309,1875
6,1532,1171,1940
7,1579,1236,1672
8,1417,1291,1560
9,1243,1239,1652
10,1172,1157,2109
11,1157,1211,2377
12,1165,1267,2620
13,1307,1227,2424
14,1078,1467,2516
15,1125,1621,2645
16,1210,1536,2876
17,1201,1652,2750
18,1196,1658,2543
19,1108,1812,2762
20,996,1874,2836
21,919,1690,2575
22,917,1588,2482
23,867,1728,2334
24,1017,2008,2696
25,1020,2206,2129
26,1159,2363,2133
27,1353,2284,1954
28,1273,2645,1960
29,1360,2572,2230
30,1215,2240,1809
31,1084,2231,1661
32,1001,1873,1800
33,1138,1755,2019
34,1222,1812,2404
35,1271,1843,2409
36,1118,1474,2483
37,1108,1607,2901
38,1102,1551,2962
39,1362,1518,2986
40,1561,1669,2736
41,1647,1301,2569
42,1882,1394,3018
43,1654,1437,2286
44,1515,1564,2206
45,1489,1504,2120
46,1413,1525,2090
47,1409,1451,1773
48,1373,1431,2005
49,1284,1199,2169
50,1201,1175,2047
51,1017,1161,2136
52,994,1545,2048
53,1172,1689,2346
54,1220,1932,2435
55,1243,2041,2658
56,1413,1844,2738
57,1346,1786,2657
58,1247,1563,2250
59,1732,1768,2513
60,1739,1743,2411
61,1572,1996,2168
62,1860,2232,2289
63,1701,2363,2431
